"ID","YearStart","YearEnd","Description","LocationAbbr","LocationDesc","DataSource","Class","Topic","Question","Response","Data_Value_Unit","DataValueTypeId","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","GeoLocation_Lat","GeoLocation_Long","ClassId","TopicId","QuestionId","ResponseId","StratficationCategory1","StratificationCategoryId1","Stratification1","StratificationId1","StratificationCategory2","StratificationCategoryId2","Stratification2","StratificationId2","StratificationCategory3","StratificationCategoryId3","Stratification3","StratificationId3","LocationDisplayOrder","FootnoteSymbol","FootnoteText","URL","FootnoteHeading"
"80617","2008","2008","2008","GA","Georgia","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.3","","","15.1","15.5","93,912","32.83968109300048","-83.62758034599966","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","13","","","",""
"80219","2008","2008","2008","HI","Hawaii","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","10.0","","","9.5","10.5","12,797","21.304850435000446","-157.85774940299973","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","15","","","",""
"80818","2008","2008","2008","ID","Idaho","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","12.6","","","12.1","13.2","14,502","43.682630005000476","-114.3637300419997","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","16","","","",""
"80666","2008","2008","2008","IL","Illinois","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.8","","","15.5","16.0","102,620","40.48501028300046","-88.99771017799969","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","17","","","",""
"80267","2008","2008","2008","IN","Indiana","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.2","","","14.9","15.5","49,479","39.766910452000445","-86.14996019399968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","18","","","",""
"80865","2008","2008","2008","IA","Iowa","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.7","","","15.2","16.1","26,115","42.46940091300047","-93.81649055599968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","19","","","",""
"80383","2008","2008","2008","KS","Kansas","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.5","","","13.1","13.9","26,354","38.34774030000045","-98.20078122699965","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","20","","","",""
"81067","2008","2008","2008","KY","Kentucky","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.9","","","16.6","17.3","47,225","37.645970271000465","-84.77497104799966","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","21","","","",""
"81083","2008","2008","2008","LA","Louisiana","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.0","","","14.6","15.4","36,770","31.31266064400046","-92.44568007099969","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","22","","","",""
"80516","2008","2008","2008","ME","Maine","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.2","","","15.5","17.0","9,386","45.254228894000505","-68.98503133599962","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","23","","","",""
"81287","2008","2008","2008","MD","Maryland","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.3","","","15.9","16.6","40,557","39.29058096400047","-76.60926011099963","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","24","","","",""
"81640","2008","2008","2008","MA","Massachusetts","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","17.8","","","17.4","18.2","43,457","42.27687047000046","-72.08269067499964","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","25","","","",""
"81156","2008","2008","2008","MI","Michigan","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.4","","","14.1","14.6","85,537","44.6613195430005","-84.71439026999968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","26","","","",""
"81339","2008","2008","2008","MN","Minnesota","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.0","","","12.7","13.2","51,751","46.35564873600049","-94.79420050299967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","27","","","",""
"81689","2008","2008","2008","MS","Mississippi","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.8","","","15.3","16.2","30,431","32.745510099000455","-89.53803082499968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","28","","","",""
"81952","2008","2008","2008","MO","Missouri","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.6","","","14.3","15.0","45,662","38.635790776000476","-92.56630005299968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","29","","","",""
"82050","2008","2008","2008","MT","Montana","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.5","","","12.7","14.2","8,142","47.06652897200047","-109.42442064499971","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","30","","","",""
"81488","2008","2008","2008","NE","Nebraska","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.8","","","14.2","15.3","16,603","41.6410409880005","-99.36572062299967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","31","","","",""
"81503","2008","2008","2008","NV","Nevada","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.8","","","13.3","14.3","18,366","39.493240390000494","-117.07184056399967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","32","","","",""
"81770","2008","2008","2008","NH","New Hampshire","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","17.2","","","16.3","18.2","6,175","43.65595011300047","-71.50036091999965","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","33","","","",""
"82370","2008","2008","2008","NJ","New Jersey","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","19.6","","","19.3","20.0","48,518","40.13057004800049","-74.27369128799967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","34","","","",""
"82221","2008","2008","2008","NM","New Mexico","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.1","","","12.7","13.5","22,517","34.52088095200048","-106.24058098499967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","35","","","",""
"82819","2008","2008","2008","NY","New York","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.4","","","16.2","16.5","168,641","42.82700103200045","-75.54397042699964","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","36","","","",""
"82422","2008","2008","2008","NC","North Carolina","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.2","","","13.9","14.4","73,574","35.466220975000454","-79.15925046299964","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","37","","","",""
"82270","2008","2008","2008","ND","North Dakota","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.2","","","13.2","15.2","5,075","47.47531977900047","-100.11842104899966","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","38","","","",""
"82868","2008","2008","2008","OH","Ohio","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","12.4","","","12.2","12.6","92,286","40.06021014100048","-82.40426005599966","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","39","","","",""
"82552","2008","2008","2008","OK","Oklahoma","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.9","","","14.5","15.3","28,285","35.47203135600046","-97.52107021399968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","40","","","",""
"82986","2008","2008","2008","OR","Oregon","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.3","","","14.9","15.6","37,810","44.56744942400047","-120.15503132599969","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","41","","","",""
"83001","2008","2008","2008","PA","Pennsylvania","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","11.6","","","11.4","11.8","85,606","40.79373015200048","-77.86070029399963","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","42","","","",""
"82685","2008","2008","2008","RI","Rhode Island","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","17.3","","","16.5","18.0","9,504","41.70828019300046","-71.52247031399963","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","44","","","",""
"83288","2008","2008","2008","SC","South Carolina","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.2","","","13.8","14.6","31,185","33.998821303000454","-81.04537120699968","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","45","","","",""
"83718","2008","2008","2008","SD","South Dakota","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.1","","","15.3","17.0","6,950","44.353130053000484","-100.3735306369997","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","46","","","",""
"83901","2008","2008","2008","TN","Tennessee","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.7","","","14.4","15.0","51,616","35.68094058000048","-85.77449091399967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","47","","","",""
"83333","2008","2008","2008","TX","Texas","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","16.9","","","16.7","17.0","317,047","31.827240407000488","-99.42677020599967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","48","","","",""
"83762","2008","2008","2008","UT","Utah","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.2","","","12.7","13.6","20,597","39.360700171000474","-111.58713063499971","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","49","","","",""
"83945","2008","2008","2008","VT","Vermont","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","13.7","","","12.9","14.5","6,491","43.62538123900049","-72.51764079099962","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","50","","","",""
"83463","2008","2008","2008","VA","Virginia","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","20.2","","","19.8","20.5","42,377","37.54268067400045","-78.45789046299967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","51","","","",""
"84062","2008","2008","2008","WA","Washington","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.9","","","14.6","15.1","67,865","47.52227862900048","-120.47001078999972","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","53","","","",""
"84079","2008","2008","2008","WV","West Virginia","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.3","","","13.8","14.8","16,941","38.66551020200046","-80.71264013499967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","54","","","",""
"83597","2008","2008","2008","WI","Wisconsin","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","14.1","","","13.8","14.5","42,822","44.39319117400049","-89.81637074199966","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","55","","","",""
"84369","2008","2008","2008","WY","Wyoming","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","10.5","","","9.5","11.5","3,494","43.23554134300048","-108.10983035299967","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","56","","","",""
"79177","2008","2008","2008","GU","Guam","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","11.7","","","10.4","13.0","2,383","13.444304","144.793731","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","66","","","",""
"84804","2008","2008","2008","PR","Puerto Rico","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","18.9","","","18.6","19.1","81,359","18.220833","-66.590149","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","72","","","",""
"85149","2008","2008","2008","VI","Virgin Islands","WIC","Obesity / Weight Status","Obesity / Weight Status","Percent of WIC children aged 2 to 4 years who have obesity †","","","VALUE","Value","15.4","","","13.7","17.1","1,703","18.335765","-64.896335","OWS","OWS1","Q041","","Total","OVR","Total","OVERALL","","","","","","","","","78","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","†","Obesity is defined as body mass index (BMI)-for-age and sex =95th percentile based on the 2000 CDC growth chart; BMI was calculated from measured weight and height (weight [kg]/ height [m²]).Children with missing values of height, weight, and BMI were excluded.In addition, children with biological implausible values for height, weight, and BMI defined as the following z-scores values, were excluded from the analyses: height-for-age< -5.0 or >4.0, weight-for-age< -5.0 or >8.0, and BMI-for-age< -4.0 or >8.0.","","Footnote"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Women, Infants, and Children Participant and Program Characteristics ","http://www.fns.usda.gov/pd/wic-program","Data Source"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Centers for Disease Control and Prevention.National Center for Chronic Disease Prevention and Health Promotion, Division of Nutrition, Physical Activity, and Obesity.Data, Trend and Maps [online].","/nccdphp/dnpao/data-trends-maps/index.html","Suggested Citation"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Breastfeeding","/breastfeeding/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Division of Nutrition, Physical Activity, and Obesity","/nccdphp/dnpao/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Physical Activity","/physicalactivity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Chronic Disease Prevention and Health Promotion","/chronicdisease/index.htm","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Overweight and Obesity","/obesity/index.html","Related Links"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","State and Local Programs","/nccdphp/dnpao/state-local-programs/index.html","Related Links"
